"id";"code";"datum";"frist";"pbull";"pneutral";"pbear";"ibull";"ineutral";"ibear";"freigabe"
"16050";"CS";"2014-06-06";"M";"191";"225";"156";"76";"60";"47";"2014-06-08 20:00:00"
"16063";"CS";"2014-06-13";"K";"150";"302";"125";"57";"105";"37";"2014-06-15 20:00:00"
"16076";"CS";"2014-06-13";"M";"198";"217";"161";"84";"80";"35";"2014-06-15 20:00:00"
"16089";"CS";"2014-06-20";"K";"164";"289";"99";"47";"115";"16";"2014-06-22 20:00:00"
"16102";"CS";"2014-06-20";"M";"198";"208";"149";"72";"75";"29";"2014-06-22 20:00:00"
"16115";"CS";"2014-06-27";"K";"118";"299";"135";"46";"124";"37";"2014-06-29 20:00:00"
"16128";"CS";"2014-06-27";"M";"201";"214";"137";"84";"84";"38";"2014-06-29 20:00:00"
"16141";"CS";"2014-07-04";"K";"222";"281";"84";"79";"92";"18";"2014-07-06 20:00:00"
"16154";"CS";"2014-07-04";"M";"253";"205";"129";"93";"67";"29";"2014-07-06 20:00:00"
"16167";"CS";"2014-07-11";"K";"117";"318";"162";"42";"115";"35";"2014-07-13 20:00:00"
"16180";"CS";"2014-07-11";"M";"227";"216";"148";"89";"76";"27";"2014-07-13 20:00:00"
"16193";"CS";"2014-07-18";"K";"142";"295";"139";"52";"111";"38";"2014-07-20 20:00:00"
"16206";"CS";"2014-07-18";"M";"238";"188";"146";"91";"73";"35";"2014-07-20 20:00:00"
"16219";"CS";"2014-07-25";"K";"192";"300";"108";"85";"97";"24";"2014-07-27 20:00:00"
"16232";"CS";"2014-07-25";"M";"292";"184";"123";"113";"63";"28";"2014-07-27 20:00:00"
"16245";"CS";"2014-08-01";"K";"146";"252";"168";"63";"92";"37";"2014-08-03 20:00:00"
"16258";"CS";"2014-08-01";"M";"277";"184";"104";"101";"64";"25";"2014-08-03 20:00:00"
"16271";"CS";"2014-08-08";"K";"150";"283";"163";"66";"93";"48";"2014-08-10 20:00:00"
"16284";"CS";"2014-08-08";"M";"281";"179";"130";"123";"58";"26";"2014-08-10 20:00:00"
"16297";"CS";"2014-08-15";"K";"192";"297";"103";"74";"73";"25";"2014-08-17 20:00:00"
"16310";"CS";"2014-08-15";"M";"271";"207";"112";"91";"54";"27";"2014-08-17 20:00:00"
"16323";"CS";"2014-08-22";"K";"200";"266";"116";"72";"96";"38";"2014-08-24 20:00:00"
"16336";"CS";"2014-08-22";"M";"258";"208";"120";"109";"71";"27";"2014-08-24 20:00:00"
"16349";"CS";"2014-08-29";"K";"151";"294";"138";"57";"115";"38";"2014-08-31 20:00:00"
"16362";"CS";"2014-08-29";"M";"275";"201";"102";"117";"66";"26";"2014-08-31 20:00:00"
"16375";"CS";"2014-09-05";"K";"260";"236";"80";"93";"73";"26";"2014-09-07 20:00:00"
"16388";"CS";"2014-09-05";"M";"303";"169";"101";"121";"49";"19";"2014-09-07 20:00:00"
"16401";"CS";"2014-09-12";"K";"236";"305";"105";"66";"102";"26";"2014-09-14 20:00:00"
"16414";"CS";"2014-09-12";"M";"349";"194";"105";"117";"49";"28";"2014-09-14 20:00:00"
"16427";"CS";"2014-09-19";"K";"245";"257";"79";"88";"90";"22";"2014-09-21 20:00:00"
"16440";"CS";"2014-09-19";"M";"300";"166";"111";"122";"59";"18";"2014-09-21 20:00:00"
"16453";"CS";"2014-09-26";"K";"126";"300";"140";"57";"122";"35";"2014-09-28 20:00:00"
"16466";"CS";"2014-09-26";"M";"273";"196";"94";"128";"64";"22";"2014-09-28 20:00:00"
"16479";"CS";"2014-10-03";"K";"111";"293";"176";"50";"97";"54";"2014-10-05 20:00:00"
"16492";"CS";"2014-10-03";"M";"232";"217";"123";"109";"62";"29";"2014-10-05 20:00:00"
"16505";"CS";"2014-10-10";"K";"118";"298";"207";"42";"106";"56";"2014-10-12 20:00:00"
"16518";"CS";"2014-10-10";"M";"231";"238";"147";"104";"71";"29";"2014-10-12 20:00:00"
"16531";"CS";"2014-10-17";"K";"150";"284";"175";"70";"109";"34";"2014-10-19 20:00:00"
"16544";"CS";"2014-10-17";"M";"251";"228";"132";"116";"69";"29";"2014-10-19 20:00:00"
"16557";"CS";"2014-10-24";"K";"177";"317";"114";"69";"112";"23";"2014-10-26 20:00:00"
"16570";"CS";"2014-10-24";"M";"256";"217";"131";"112";"64";"29";"2014-10-26 20:00:00"
"16583";"CS";"2014-10-31";"K";"245";"276";"101";"91";"87";"21";"2014-11-02 20:00:00"
"16596";"CS";"2014-10-31";"M";"261";"215";"141";"91";"79";"29";"2014-11-02 20:00:00"
"16609";"CS";"2014-11-07";"K";"216";"304";"87";"87";"112";"24";"2014-11-09 20:00:00"
"16622";"CS";"2014-11-07";"M";"248";"227";"129";"109";"88";"26";"2014-11-09 20:00:00"
"16635";"CS";"2014-11-14";"K";"244";"306";"88";"90";"96";"31";"2014-11-16 20:00:00"
"16648";"CS";"2014-11-14";"M";"297";"215";"121";"113";"74";"31";"2014-11-16 20:00:00"
"16661";"CS";"2014-11-21";"K";"251";"279";"68";"98";"92";"25";"2014-11-23 20:00:00"
"16674";"CS";"2014-11-21";"M";"267";"219";"109";"109";"65";"38";"2014-11-23 20:00:00"
"16687";"CS";"2014-11-28";"K";"276";"267";"86";"101";"102";"24";"2014-11-30 20:00:00"
"16700";"CS";"2014-11-28";"M";"284";"213";"130";"123";"75";"28";"2014-11-30 20:00:00"
"16713";"CS";"2014-12-05";"K";"283";"228";"73";"96";"95";"29";"2014-12-07 20:00:00"
"16726";"CS";"2014-12-05";"M";"286";"184";"117";"128";"69";"23";"2014-12-07 20:00:00"
"16739";"CS";"2014-12-12";"K";"177";"280";"129";"60";"107";"49";"2014-12-14 20:00:00"
"16752";"CS";"2014-12-12";"M";"252";"202";"136";"120";"59";"35";"2014-12-14 20:00:00"
"16765";"CS";"2014-12-19";"K";"256";"268";"63";"81";"81";"31";"2014-12-21 20:00:00"
"16778";"CS";"2014-12-19";"M";"307";"184";"100";"113";"53";"26";"2014-12-21 20:00:00"
"16791";"CS";"2014-12-26";"K";"217";"257";"64";"60";"86";"20";"2014-12-28 20:00:00"
"16804";"CS";"2014-12-26";"M";"280";"162";"95";"97";"49";"18";"2014-12-28 20:00:00"
"16817";"CS";"2015-01-02";"K";"190";"273";"97";"70";"83";"21";"2015-01-04 20:00:00"
"16830";"CS";"2015-01-02";"M";"304";"174";"83";"109";"51";"15";"2015-01-04 20:00:00"
"16843";"CS";"2015-01-09";"K";"233";"295";"100";"77";"106";"40";"2015-01-11 20:00:00"
"16856";"CS";"2015-01-09";"M";"337";"195";"96";"147";"53";"24";"2015-01-11 20:00:00"
"16869";"CS";"2015-01-16";"K";"249";"257";"89";"74";"105";"34";"2015-01-18 20:00:00"
"16882";"CS";"2015-01-16";"M";"303";"208";"86";"126";"59";"25";"2015-01-18 20:00:00"
"16895";"CS";"2015-01-23";"K";"267";"282";"69";"98";"100";"23";"2015-01-25 20:00:00"
"16908";"CS";"2015-01-23";"M";"339";"188";"92";"138";"51";"31";"2015-01-25 20:00:00"
"16921";"CS";"2015-01-30";"K";"187";"325";"97";"70";"116";"29";"2015-02-01 20:00:00"
"16934";"CS";"2015-01-30";"M";"319";"216";"75";"136";"59";"21";"2015-02-01 20:00:00"
"16947";"CS";"2015-02-06";"K";"187";"357";"108";"63";"104";"45";"2015-02-08 20:00:00"
"16960";"CS";"2015-02-06";"M";"328";"218";"109";"126";"55";"30";"2015-02-08 20:00:00"
"16973";"CS";"2015-02-13";"K";"235";"304";"76";"84";"103";"30";"2015-02-15 20:00:00"
"16986";"CS";"2015-02-13";"M";"301";"209";"105";"137";"57";"22";"2015-02-15 20:00:00"
"16999";"CS";"2015-02-20";"K";"239";"285";"88";"82";"121";"15";"2015-02-22 20:00:00"
"17012";"CS";"2015-02-20";"M";"309";"213";"88";"137";"68";"13";"2015-02-22 20:00:00"
"17025";"CS";"2015-02-27";"K";"261";"267";"84";"90";"88";"32";"2015-03-01 20:00:00"
"17038";"CS";"2015-02-27";"M";"317";"199";"95";"130";"58";"21";"2015-03-01 20:00:00"
"17051";"CS";"2015-03-06";"K";"214";"316";"101";"79";"108";"40";"2015-03-08 20:00:00"
"17064";"CS";"2015-03-06";"M";"305";"217";"109";"135";"63";"28";"2015-03-08 20:00:00"
"17077";"CS";"2015-03-13";"K";"228";"314";"101";"77";"110";"29";"2015-03-15 20:00:00"
"17090";"CS";"2015-03-13";"M";"299";"234";"110";"131";"62";"21";"2015-03-15 20:00:00"
"17103";"CS";"2015-03-20";"K";"250";"271";"95";"97";"106";"19";"2015-03-22 20:00:00"
"17116";"CS";"2015-03-20";"M";"327";"187";"102";"138";"65";"21";"2015-03-22 20:00:00"
"17129";"CS";"2015-03-27";"K";"193";"329";"102";"69";"116";"31";"2015-03-29 20:00:00"
"17142";"CS";"2015-03-27";"M";"342";"194";"92";"137";"57";"23";"2015-03-29 20:00:00"
"17155";"CS";"2015-04-03";"K";"234";"285";"65";"87";"94";"24";"2015-04-05 20:00:00"
"17168";"CS";"2015-04-03";"M";"309";"178";"98";"128";"54";"18";"2015-04-05 20:00:00"
"17181";"CS";"2015-04-10";"K";"336";"218";"55";"118";"72";"21";"2015-04-12 20:00:00"
"17194";"CS";"2015-04-10";"M";"316";"195";"92";"126";"59";"24";"2015-04-12 20:00:00"
"17207";"CS";"2015-04-17";"K";"215";"284";"111";"65";"107";"45";"2015-04-19 20:00:00"
"17220";"CS";"2015-04-17";"M";"303";"181";"124";"111";"67";"40";"2015-04-19 20:00:00"
"17233";"CS";"2015-04-24";"K";"237";"281";"110";"80";"100";"48";"2015-04-26 20:00:00"
"17246";"CS";"2015-04-24";"M";"296";"201";"127";"128";"63";"34";"2015-04-26 20:00:00"
"17259";"CS";"2015-05-01";"K";"192";"296";"141";"57";"103";"53";"2015-05-03 20:00:00"
"17272";"CS";"2015-05-01";"M";"319";"187";"120";"109";"75";"29";"2015-05-03 20:00:00"
"17285";"CS";"2015-05-08";"K";"177";"311";"139";"60";"114";"39";"2015-05-10 20:00:00"
"17298";"CS";"2015-05-08";"M";"296";"222";"115";"111";"70";"30";"2015-05-10 20:00:00"
"17311";"CS";"2015-05-15";"K";"191";"306";"115";"49";"102";"33";"2015-05-17 20:00:00"
"17324";"CS";"2015-05-15";"M";"284";"212";"117";"97";"58";"24";"2015-05-17 20:00:00"
"17337";"CS";"2015-05-22";"K";"242";"297";"78";"79";"114";"28";"2015-05-24 20:00:00"
"17350";"CS";"2015-05-22";"M";"281";"221";"111";"109";"68";"45";"2015-05-24 20:00:00"
"17363";"CS";"2015-05-29";"K";"159";"308";"142";"54";"101";"67";"2015-05-31 20:00:00"
"17376";"CS";"2015-05-29";"M";"255";"202";"155";"85";"80";"53";"2015-05-31 20:00:00"
"17389";"CS";"2015-06-05";"K";"132";"274";"173";"41";"98";"54";"2015-06-07 20:00:00"
"17402";"CS";"2015-06-05";"M";"204";"212";"157";"71";"63";"58";"2015-06-07 20:00:00"
"17415";"CS";"2015-06-12";"K";"151";"296";"155";"62";"103";"46";"2015-06-14 20:00:00"
"17428";"CS";"2015-06-12";"M";"187";"227";"188";"85";"65";"61";"2015-06-14 20:00:00"
"17441";"CS";"2015-06-19";"K";"133";"309";"197";"36";"109";"78";"2015-06-21 20:00:00"
"17454";"CS";"2015-06-19";"M";"211";"230";"192";"63";"84";"76";"2015-06-21 20:00:00"
"17467";"CS";"2015-06-26";"K";"104";"260";"253";"35";"77";"101";"2015-06-28 20:00:00"
"17480";"CS";"2015-06-26";"M";"193";"226";"192";"79";"70";"60";"2015-06-28 20:00:00"
"17493";"CS";"2015-07-03";"K";"95";"267";"276";"34";"94";"93";"2015-07-05 20:00:00"
"17506";"CS";"2015-07-03";"M";"203";"249";"188";"78";"83";"60";"2015-07-05 20:00:00"
"17519";"CS";"2015-07-10";"K";"153";"242";"250";"73";"91";"53";"2015-07-12 20:00:00"
"17532";"CS";"2015-07-10";"M";"174";"264";"201";"62";"95";"59";"2015-07-12 20:00:00"
"17545";"CS";"2015-07-17";"K";"129";"322";"180";"53";"114";"54";"2015-07-19 20:00:00"
"17558";"CS";"2015-07-17";"M";"187";"248";"196";"81";"80";"60";"2015-07-19 20:00:00"
"17571";"CS";"2015-07-24";"K";"108";"333";"205";"43";"120";"69";"2015-07-26 20:00:00"
"17584";"CS";"2015-07-24";"M";"178";"253";"219";"76";"86";"69";"2015-07-26 20:00:00"
"17597";"CS";"2015-07-31";"K";"64";"257";"293";"28";"97";"98";"2015-08-02 20:00:00"
"17610";"CS";"2015-07-31";"M";"126";"236";"244";"68";"94";"60";"2015-08-02 20:00:00"
"17623";"CS";"2015-08-07";"K";"71";"320";"254";"40";"116";"72";"2015-08-09 20:00:00"
"17636";"CS";"2015-08-07";"M";"162";"246";"232";"84";"90";"57";"2015-08-09 20:00:00"
"17649";"CS";"2015-08-14";"K";"105";"267";"264";"41";"108";"77";"2015-08-16 20:00:00"
"17662";"CS";"2015-08-14";"M";"183";"243";"211";"80";"90";"58";"2015-08-16 20:00:00"
"17675";"CS";"2015-08-21";"K";"54";"155";"418";"17";"66";"132";"2015-08-23 20:00:00"
"17688";"CS";"2015-08-21";"M";"164";"213";"249";"60";"86";"70";"2015-08-23 20:00:00"
"17701";"CS";"2015-08-28";"K";"110";"242";"286";"56";"90";"77";"2015-08-30 20:00:00"
"17714";"CS";"2015-08-28";"M";"196";"233";"217";"64";"84";"75";"2015-08-30 20:00:00"
"17727";"CS";"2015-09-04";"K";"65";"219";"345";"25";"88";"103";"2015-09-06 20:00:00"
"17740";"CS";"2015-09-04";"M";"179";"242";"205";"71";"89";"56";"2015-09-06 20:00:00"
"17753";"CS";"2015-09-11";"K";"79";"279";"296";"25";"92";"95";"2015-09-13 20:00:00"
"17766";"CS";"2015-09-11";"M";"194";"249";"213";"82";"75";"54";"2015-09-13 20:00:00"
"17779";"CS";"2015-09-18";"K";"82";"267";"295";"27";"113";"91";"2015-09-20 20:00:00"
"17792";"CS";"2015-09-18";"M";"200";"253";"186";"74";"93";"64";"2015-09-20 20:00:00"
"17805";"CS";"2015-09-25";"K";"78";"280";"286";"40";"113";"80";"2015-09-27 20:00:00"
"17818";"CS";"2015-09-25";"M";"173";"244";"219";"85";"88";"58";"2015-09-27 20:00:00"
"17831";"CS";"2015-10-02";"K";"108";"288";"233";"55";"111";"59";"2015-10-04 20:00:00"
"17844";"CS";"2015-10-02";"M";"191";"237";"198";"94";"74";"57";"2015-10-04 20:00:00"
"17857";"CS";"2015-10-09";"K";"178";"312";"139";"85";"113";"37";"2015-10-11 20:00:00"
"17870";"CS";"2015-10-09";"M";"218";"244";"163";"93";"86";"57";"2015-10-11 20:00:00"
"17883";"CS";"2015-10-16";"K";"182";"300";"148";"91";"120";"28";"2015-10-18 20:00:00"
"17896";"CS";"2015-10-16";"M";"233";"234";"162";"105";"88";"45";"2015-10-18 20:00:00"
"17909";"CS";"2015-10-23";"K";"248";"290";"98";"109";"100";"25";"2015-10-25 20:00:00"
"17922";"CS";"2015-10-23";"M";"265";"223";"142";"107";"92";"35";"2015-10-25 20:00:00"
"17935";"CS";"2015-10-30";"K";"193";"370";"86";"78";"126";"31";"2015-11-01 20:00:00"
"17948";"CS";"2015-10-30";"M";"258";"244";"149";"102";"89";"41";"2015-11-01 20:00:00"
"17961";"CS";"2015-11-06";"K";"243";"308";"94";"99";"121";"31";"2015-11-08 20:00:00"
"17974";"CS";"2015-11-06";"M";"260";"256";"129";"123";"86";"42";"2015-11-08 20:00:00"
"17987";"CS";"2015-11-13";"K";"193";"334";"121";"64";"121";"48";"2015-11-15 20:00:00"
"18000";"CS";"2015-11-13";"M";"269";"235";"141";"105";"87";"38";"2015-11-15 20:00:00"
"18013";"CS";"2015-11-20";"K";"275";"296";"68";"95";"122";"17";"2015-11-22 20:00:00"
"18026";"CS";"2015-11-20";"M";"262";"234";"135";"98";"94";"42";"2015-11-22 20:00:00"
"18039";"CS";"2015-11-27";"K";"243";"302";"109";"65";"118";"46";"2015-11-29 20:00:00"
"18052";"CS";"2015-11-27";"M";"257";"241";"146";"78";"104";"46";"2015-11-29 20:00:00"
"18065";"CS";"2015-12-04";"K";"171";"335";"147";"64";"145";"46";"2015-12-06 20:00:00"
"18078";"CS";"2015-12-04";"M";"260";"231";"160";"100";"100";"52";"2015-12-06 20:00:00"
"18091";"CS";"2015-12-11";"K";"133";"338";"179";"48";"134";"48";"2015-12-13 20:00:00"
"18104";"CS";"2015-12-11";"M";"208";"267";"178";"89";"91";"49";"2015-12-13 20:00:00"
"18117";"CS";"2015-12-18";"K";"172";"315";"120";"62";"130";"35";"2015-12-20 20:00:00"
"18130";"CS";"2015-12-18";"M";"191";"230";"181";"81";"85";"60";"2015-12-20 20:00:00"
"18143";"CS";"2015-12-25";"K";"173";"294";"107";"54";"103";"24";"2015-12-27 20:00:00"
"18156";"CS";"2015-12-25";"M";"191";"191";"193";"68";"65";"45";"2015-12-27 20:00:00"
"18169";"CS";"2016-01-01";"K";"150";"313";"133";"42";"107";"40";"2016-01-03 20:00:00"
"18182";"CS";"2016-01-01";"M";"187";"208";"198";"58";"75";"56";"2016-01-03 20:00:00"
"18195";"CS";"2016-01-08";"K";"71";"173";"448";"40";"84";"114";"2016-01-10 20:00:00"
"18208";"CS";"2016-01-08";"M";"138";"220";"329";"54";"80";"105";"2016-01-10 20:00:00"
"18221";"CS";"2016-01-15";"K";"90";"240";"381";"35";"96";"122";"2016-01-17 20:00:00"
"18234";"CS";"2016-01-15";"M";"141";"246";"316";"66";"91";"95";"2016-01-17 20:00:00"
"18247";"CS";"2016-01-22";"K";"142";"258";"309";"79";"104";"69";"2016-01-24 20:00:00"
"18260";"CS";"2016-01-22";"M";"159";"242";"304";"64";"92";"96";"2016-01-24 20:00:00"
"18273";"CS";"2016-01-29";"K";"107";"271";"338";"50";"111";"84";"2016-01-31 20:00:00"
"18286";"CS";"2016-01-29";"M";"156";"226";"331";"66";"82";"95";"2016-01-31 20:00:00"
"18299";"CS";"2016-02-05";"K";"87";"263";"360";"40";"104";"102";"2016-02-07 20:00:00"
"18312";"CS";"2016-02-05";"M";"169";"229";"313";"72";"86";"90";"2016-02-07 20:00:00"
"18325";"CS";"2016-02-12";"K";"99";"250";"382";"52";"92";"95";"2016-02-14 20:00:00"
"18338";"CS";"2016-02-12";"M";"174";"247";"303";"77";"88";"76";"2016-02-14 20:00:00"
"18351";"CS";"2016-02-19";"K";"134";"355";"214";"57";"130";"68";"2016-02-21 20:00:00"
"18364";"CS";"2016-02-19";"M";"177";"241";"289";"83";"93";"78";"2016-02-21 20:00:00"
"18377";"CS";"2016-02-26";"K";"122";"339";"230";"56";"124";"61";"2016-02-28 20:00:00"
"18390";"CS";"2016-02-26";"M";"177";"249";"262";"76";"76";"91";"2016-02-28 20:00:00"
"18403";"CS";"2016-03-04";"K";"162";"356";"173";"62";"137";"41";"2016-03-06 20:00:00"
"18416";"CS";"2016-03-04";"M";"186";"261";"242";"80";"83";"78";"2016-03-06 20:00:00"
"18429";"CS";"2016-03-11";"K";"122";"346";"207";"47";"130";"63";"2016-03-13 20:00:00"
"18442";"CS";"2016-03-11";"M";"188";"226";"262";"79";"81";"80";"2016-03-13 20:00:00"
"18455";"CS";"2016-03-18";"K";"149";"368";"171";"57";"127";"50";"2016-03-20 20:00:00"
"18468";"CS";"2016-03-18";"M";"213";"246";"224";"80";"80";"71";"2016-03-20 20:00:00"
"18481";"CS";"2016-03-25";"K";"128";"337";"173";"41";"128";"60";"2016-03-27 20:00:00"
"18494";"CS";"2016-03-25";"M";"213";"227";"189";"72";"87";"71";"2016-03-27 20:00:00"
"18507";"CS";"2016-04-01";"K";"136";"345";"167";"44";"108";"63";"2016-04-03 20:00:00"
"18520";"CS";"2016-04-01";"M";"190";"258";"197";"75";"82";"57";"2016-04-03 20:00:00"
"18533";"CS";"2016-04-08";"K";"91";"336";"222";"40";"149";"58";"2016-04-10 20:00:00"
"18546";"CS";"2016-04-08";"M";"183";"246";"223";"79";"98";"68";"2016-04-10 20:00:00"
"18559";"CS";"2016-04-15";"K";"219";"336";"117";"79";"113";"42";"2016-04-17 20:00:00"
"18572";"CS";"2016-04-15";"M";"259";"233";"175";"89";"88";"57";"2016-04-17 20:00:00"
"18585";"CS";"2016-04-22";"K";"211";"327";"135";"62";"120";"53";"2016-04-24 20:00:00"
"18598";"CS";"2016-04-22";"M";"247";"244";"175";"99";"78";"55";"2016-04-24 20:00:00"
"18611";"CS";"2016-04-29";"K";"124";"353";"181";"43";"134";"61";"2016-05-01 20:00:00"
"18624";"CS";"2016-04-29";"M";"236";"245";"179";"94";"83";"57";"2016-05-01 20:00:00"
"18637";"CS";"2016-05-06";"K";"97";"320";"198";"29";"103";"66";"2016-05-08 20:00:00"
"18650";"CS";"2016-05-06";"M";"209";"223";"175";"64";"80";"50";"2016-05-08 20:00:00"
"18663";"CS";"2016-05-13";"K";"93";"332";"232";"35";"122";"73";"2016-05-15 20:00:00"
"18676";"CS";"2016-05-13";"M";"209";"254";"195";"72";"85";"71";"2016-05-15 20:00:00"
"18689";"CS";"2016-05-20";"K";"96";"324";"209";"37";"131";"66";"2016-05-22 20:00:00"
"18702";"CS";"2016-05-20";"M";"207";"240";"181";"91";"83";"56";"2016-05-22 20:00:00"
"18715";"CS";"2016-05-27";"K";"178";"331";"109";"50";"107";"30";"2016-05-29 20:00:00"
"18728";"CS";"2016-05-27";"M";"214";"248";"149";"71";"73";"42";"2016-05-29 20:00:00"
"18741";"CS";"2016-06-03";"K";"170";"356";"130";"50";"133";"45";"2016-06-05 20:00:00"
"18754";"CS";"2016-06-03";"M";"241";"234";"177";"91";"79";"56";"2016-06-05 20:00:00"
"18767";"CS";"2016-06-10";"K";"118";"360";"177";"45";"142";"53";"2016-06-12 20:00:00"
"18780";"CS";"2016-06-10";"M";"238";"253";"162";"108";"81";"48";"2016-06-12 20:00:00"
"18793";"CS";"2016-06-17";"K";"127";"313";"194";"71";"125";"41";"2016-06-19 20:00:00"
"18806";"CS";"2016-06-17";"M";"216";"257";"166";"89";"100";"46";"2016-06-19 20:00:00"
"18819";"CS";"2016-06-24";"K";"170";"389";"244";"41";"144";"87";"2016-06-26 20:00:00"
"18832";"CS";"2016-06-24";"M";"275";"340";"189";"104";"114";"53";"2016-06-26 20:00:00"
"18845";"CS";"2016-07-01";"K";"156";"365";"150";"58";"124";"42";"2016-07-03 20:00:00"
"18858";"CS";"2016-07-01";"M";"244";"259";"161";"85";"85";"52";"2016-07-03 20:00:00"
"18871";"CS";"2016-07-08";"K";"150";"329";"152";"49";"142";"35";"2016-07-10 20:00:00"
"18884";"CS";"2016-07-08";"M";"224";"246";"161";"96";"83";"45";"2016-07-10 20:00:00"
"18897";"CS";"2016-07-15";"K";"236";"314";"99";"88";"103";"28";"2016-07-17 20:00:00"
"18910";"CS";"2016-07-15";"M";"271";"238";"137";"100";"93";"25";"2016-07-17 20:00:00"
"18923";"CS";"2016-07-22";"K";"194";"313";"104";"70";"111";"41";"2016-07-24 20:00:00"
"18936";"CS";"2016-07-22";"M";"263";"226";"122";"110";"72";"41";"2016-07-24 20:00:00"
"18949";"CS";"2016-07-29";"K";"162";"332";"116";"57";"117";"43";"2016-07-31 20:00:00"
"18962";"CS";"2016-07-29";"M";"255";"226";"123";"110";"71";"36";"2016-07-31 20:00:00"
"18975";"CS";"2016-08-05";"K";"149";"353";"95";"45";"133";"41";"2016-08-07 20:00:00"
"18988";"CS";"2016-08-05";"M";"269";"216";"111";"105";"80";"36";"2016-08-07 20:00:00"
"19001";"CS";"2016-08-12";"K";"254";"296";"69";"86";"106";"38";"2016-08-14 20:00:00"
"19014";"CS";"2016-08-12";"M";"302";"203";"114";"125";"67";"35";"2016-08-14 20:00:00"
"19027";"CS";"2016-08-19";"K";"225";"264";"98";"82";"113";"34";"2016-08-21 20:00:00"
"19040";"CS";"2016-08-19";"M";"296";"174";"116";"131";"68";"28";"2016-08-21 20:00:00"
"19053";"CS";"2016-08-26";"K";"164";"291";"105";"65";"106";"37";"2016-08-28 20:00:00"
"19066";"CS";"2016-08-26";"M";"282";"173";"105";"109";"70";"28";"2016-08-28 20:00:00"
"19079";"CS";"2016-09-02";"K";"169";"304";"88";"66";"111";"32";"2016-09-04 20:00:00"
"19092";"CS";"2016-09-02";"M";"261";"196";"101";"113";"65";"31";"2016-09-04 20:00:00"
"19134";"CS";"2016-09-09";"K";"211";"326";"117";"72";"117";"46";"2016-09-11 20:00:00"
"19102";"CS";"2016-09-09";"M";"345";"193";"118";"138";"64";"33";"2016-09-11 20:00:00"
"19203";"CS";"2016-09-16";"K";"168";"310";"117";"62";"114";"45";"2016-09-18 20:00:00"
"19168";"CS";"2016-09-16";"M";"305";"189";"95";"130";"69";"22";"2016-09-18 20:00:00"
"19272";"CS";"2016-09-23";"K";"248";"298";"87";"89";"111";"40";"2016-09-25 20:00:00"
